"Feed URL","Episode ID",Visible?,"Marked as played on","Manually set","Is New?","Last played on","Playback position","Play count","Has been played?"
"https://rss.art19.com/psychobabble","gid://art19-episode-locator/V0/yjP03NMGkpf2Hqd3al64jL35rwosU9Sjb7-eglzPNQ8",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","gid://art19-episode-locator/V0/yue3w7cjU8u8hOSToqWmCA8QLCklZQxKivHK3MfaN9Y",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","gid://art19-episode-locator/V0/z1ZU0iZlLqnRWOuFusL7OkDn4fLCbUbceOxQCJVc61w",,,No,No,,0.000,0,No
"https://rss.art19.com/psychobabble","gid://art19-episode-locator/V0/zNfijMNFkaccOLF49cA9wiF0RUtB3Eoosp_g90RWT_k",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/1/psychobabble-with-tyler-oakley-1-the-bestie.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/10/pb-10-taylor-swift-queens-edition.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/11/pb-11-novembers-unsung-holidays.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/12/pb-12-celebrity-gay-rumors.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/13/pb-13-sexy-pilgrims.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/14/pb-14-grandma-stew-cycle-babies.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/15/pb-15-boys-boys-boys.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/16/pb-16-hot-tamagotchis-sing-a-longs.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/17/pb-17-the-problematic-holiday.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/18/pb-18-dropping-balls.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/19/pb-19-pop-queen-predictions.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/2/pb-2-high-school.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/20/pb-20-how-to-suck-a-dick.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/21/pb-21-booty-bites-eye-rolls.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/22/pb-22-threesome-with-marcus-butler.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/23/pb-23-grammys-gilfs-gurgles.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/24/pb-24-drag-villains-dream-casts.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/25/pb-25-bachelors-birthdays.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/26/pb-26-ding-ding-ding.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/27/pb-27-ring-pop-proposals-willow-weddings.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/28/pb-28-no-but-2-fingers.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/29/pb-29-nev-schulman-the-heart-eyed-emoji.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/3/pb-3-troye-sivan.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/30/pb-30-kelly-clarkson-queens-edition.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/31/pb-31-inzayn-drama.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/32/pb-32-jammy-jams-copper-hippos.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/33/pb-33-fart-pop.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/34/pb-34-hannah-hart-our-biggest-superfan.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/35/pb-35-double-downs-clam-hands.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/36/pb-36-mommas-galore.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/37/pb-37-droppin-gs-nerd-prom.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/38/pb-38-may-s-humble-holidays.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/39/pb-39-go-make.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/4/pb-4-celebrity-gossip.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/40/pb-40-bath-bombs-chem-trails.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/41/pb-41-the-klaw.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/42/pb-42-woo-hoos-twitter-terrors.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/43/pb-43-livin-la-vida-papi.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/44/pb-44-mamrie-hart-the-fan-fiction-murderer.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/45/pb-45-trash-talking-turtles.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/46/pb-46-ball-snacks-hat-tricks.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/47/pb-47-pop-culture-prayers.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/49/pb-48-shut-up.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/5/pb-5-slumber-parties.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/50/pb-49-sound-gay.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/51/pb-50-redonkulous-reporters-peculiar-pipes.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/53/pb-51-adventures-of-auguest.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/54/pb-52-the-babies-have-spoken.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/55/babble-on-break-1.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/56/babble-on-break-2.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/57/pb-53-teasing-the-animal.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/58/pb-54-gayliens-booger-walls.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/59/pb-55-bloody-fists-porking-pigs.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/6/pb-6-coming-out-day.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/60/pb-56-you-re-not-alone.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/61/pb-57-pickle-jobs-stuffed-crusts.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/62/pb-58-the-biggest-binge-promo.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/63/pb-59-say-nope-to-the-pope.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/64/pb-60-hole-hullabaloo.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/65/pb-61-closeted-cousins-love-bi-triangles.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/66/pb-62-whose-hand-is-this.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/67/pb-63-funky-chickens-larger-electronics.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/68/pb-64-ringbacks-drip-downs.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/69/pb-65-throuple-with-jim-chapman.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/7/pb-7-celeb-conspiracy-theories.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/71/pb-66-snervous-secrets.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/72/pb-67-lip-kits-wet-whistles.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/73/pb-68-claude-is-3-minutes-away.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/74/pb-69-kissless-concerns-unused-fingers.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/75/pb-70-5-seconds-of-scandals.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/76/pb-71-parrot-perps-game-show-sexcapades.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/77/pb-72-daddy-s-truths.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/78/pb-73-dumblow.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/79/pb-74-sweetie-or-sheety.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/8/pb-8-celebrity-drama.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/80/pb-75-dip-n-slips-dirty-crevices.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/81/pb-76-brorgy-renob-the-pen15-club.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/82/pb-77-bloody-backne-styles-scents.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/83/pb-78-chicken-lube-squatty-potty.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/84/pb-79-speaking-of-things-we-re-talking-about.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/85/pb-80-guncles-giggleboxes.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/86/pb-81-oh-he-has-risen-indeed.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/87/pb-82-i-hate-this-episode.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/88/pb-83-kitty-litter-pinched-hotdogs.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/89/pb-84-minors-on-grindr.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/9/pb-9-halloween.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/90/pb-85-smuggle-that-henny.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/91/pb-86-buttered-rolls-tremblayville.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/92/pb-87-sometimes.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/93/pb-88-carly-rae-jepsen-queens-edition.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/94/pb-89-love-music-angel-or-baby.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/95/pb-90-the-amazing-teamtylerandkorey.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","http://podtrac-hosting.s3.amazonaws.com/psychobabble/96/pb-91-w-helena-bottom-carter.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/100/pb-95-wicked-women.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/101/pb-96-bruised-bottoms-hazelnut-pumps.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/102/pb-97-daytime-tv-death-threats-pokemon-romance.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/103/pb-98-poof-you-re-gone.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/104/pb-99-bomb-thick-thighs-third-wheels.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/105/pb-100-psychobabbleturns100.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/106/pb-101-thou-shalt-gobbledy-goop.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/107/pb-102-listen-dude.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/108/pb-103-robeyonce-vs-freddie-tomlinson.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/109/pb-104-silent-discos-sharp-boogers.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/110/pb-105-britney-spears-queens-edition.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/111/pb-106-pussy-willows-bloody-marys.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/112/pb-107-getting-dirty-with-grace-helbig-mamrie-hart-beanz.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/113/pb-108-who-hoo.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/114/pb-109-manscaping-boiz.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/115/pb-110-ball-pits-ritzy-pinto-beans.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/117/pb-111-children-s-bdsm-curiosity-cycle-daddies.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/118/pb-112-lady-gaga-queens-edition.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/119/pb-113-shots-in-the-fanny.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/120/pb-114-cuckholds-stinky-nuts.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/121/pb-115-text-etiquette-circus-dates.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/122/pb-116-please-insert-your-nunchuck.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/123/pb-117-bearded-gayliens-40-questions.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/124/pb-118-the-shincident.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/125/pb-119-give-sweet-nana-her-kisses.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/126/pb-120-the-high-low-notes-of-2016.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/97/pb-92-imaginary-bfs-high-school-homophobia.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/98/pb-93-dream-jobs-lady-jams.mp3",,,Yes,No,,,,
"https://rss.art19.com/psychobabble","https://podtrac-hosting.s3.amazonaws.com/psychobabble/99/pb-94-imaginary-bfs-part-ii.mp3",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","1852a9ee-a548-11ea-892b-8f0e223f6893",,,No,No,,0.000,0,No
"https://rss.art19.com/the-bill-simmons-podcast","a12e8f36-a9a7-11ea-a8fe-bbbeaf8b93cd",,,No,Yes,,0.000,0,No
"https://rss.art19.com/the-bill-simmons-podcast","a13bb382-a9a7-11ea-a8fe-ff9f5f37932a",,,No,Yes,,0.000,0,No
"https://rss.art19.com/the-bill-simmons-podcast","a1402bce-a9a7-11ea-a8fe-c3c6da789d82",,,No,Yes,,0.000,0,No
"https://rss.art19.com/the-bill-simmons-podcast","a144a5aa-a9a7-11ea-a8fe-835831aade06",,,No,Yes,,0.000,0,No
"https://rss.art19.com/the-bill-simmons-podcast","a14911b2-a9a7-11ea-a8fe-071100951a4e",,,No,Yes,,0.000,0,No
"https://rss.art19.com/the-bill-simmons-podcast","a14de5a2-a9a7-11ea-a8fe-3f262f23252a",,,No,Yes,,0.000,0,No
"https://rss.art19.com/the-bill-simmons-podcast","d7bdf978-a6dd-11ea-bf0b-bf5e8d052f24",,,No,No,,0.000,0,No
"https://rss.art19.com/the-bill-simmons-podcast","e8d3eea6-a3c3-11ea-bb87-5fd97f37f87a",,,No,No,,0.000,0,No
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/-7I6OW4TlqvIfWnHPTC4Ru9wxZXHXVPw1hrjlbFGr3E",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/-DqTcjpI6FbWtgybSPGazH08y4Vtpi_1IzYabPfZ3Ps",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/-Nc1c7HqkNN3oDix__L5xADdLoC-jlkWWbsO1XxFcX8",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/-_M3eIopYy4xZP1VOuDYLbSKz6BBWvfwSLjZUmqcP_M",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/-ebDggXt-mprElYlLDWmSFpcXNW22XDOh4fRGRHVN58",,,Yes,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/-s4XGHW8Gt7aaKn_S6YqYW9xWqj-xMO-Bd4IcqKlNUA",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/08yGTWrechjrOsY32_K7tMIwfOxVZ7scSZiDYjvZvGk",,,No,No,,,,
"https://rss.art19.com/the-bill-simmons-podcast","gid://art19-episode-locator/V0/0B3EPG0Pvbu61K6UzOJX3coF7qgNtH4extx1NSJqGxk",,,No,No,,,,
